Pull,Path,Diff_hunk,Comment
149,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,"@@ -552,4 +552,28 @@ public void testToStringRecursive() throws IOException {
     }
   }
 
+  @Test
+  public void testToString() throws IOException {","[{'comment': ""Since this is basically testing that identical values can be used as long as they aren't nested, I think it would be good to have this test validate that for all types. Or, have a test case for each type. That should include non-nested records that are identical. For example, a binary tree structure that has a reused leaf node should work with `toString`.\n"", 'commenter': 'rdblue'}]"
149,lang/java/avro/src/test/java/org/apache/avro/generic/TestGenericData.java,"@@ -552,4 +552,28 @@ public void testToStringRecursive() throws IOException {
     }
   }
 
+  @Test
+  public void testToString() throws IOException {
+    List<Field> fields = new ArrayList<Field>();
+    fields.add(new Field(""nullstring1"", Schema.create(Type.STRING), null, null));
+    fields.add(new Field(""nullstring2"", Schema.create(Type.STRING), null, null));
+    fields.add(new Field(""string1"", Schema.create(Type.STRING), null, null));
+    fields.add(new Field(""string2"", Schema.create(Type.STRING), null, null));
+    fields.add(new Field(""int1"", Schema.create(Type.INT), null, null));
+    fields.add(new Field(""int2"", Schema.create(Type.INT), null, null));
+    Schema schema = Schema.createRecord(""Foo"", ""test"", ""mytest"", false);
+    schema.setFields(fields);
+
+    Record testRecord = new Record(schema);
+
+    testRecord.put(""nullstring1"", null);
+    testRecord.put(""nullstring2"", null);
+    testRecord.put(""string1"", ""Hello World"");","[{'comment': 'Minor: The compiler is going to intern the ""Hello World"" string so you get the same object, but it would be more clear if these tests used the same reference instead of relying on that. Like this:\n\n``` java\nString s = ""Hello World"";\ntestRecord.put(""string1"", s);\ntestRecord.put(""string2"", s);\n```\n', 'commenter': 'rdblue'}]"
152,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,"@@ -51,6 +53,18 @@ protected Codec createInstance() {
     }
   }
 
+  private static class Buffer extends ByteArrayOutputStream {
+    public synchronized byte[] getData() { return buf; }","[{'comment': 'synchronized is useless here: returning a reference is atomic.\n', 'commenter': 'gszadovszky'}]"
152,lang/java/trevni/core/src/main/java/org/apache/trevni/DeflateCodec.java,"@@ -32,24 +34,41 @@
   private Deflater deflater;
   private Inflater inflater;
 
+  private static class Buffer extends ByteArrayOutputStream {
+    public synchronized byte[] getData() { return buf; }","[{'comment': 'Same as above.\n', 'commenter': 'gszadovszky'}]"
152,lang/java/avro/src/main/java/org/apache/avro/file/DeflateCodec.java,"@@ -81,16 +95,15 @@ public ByteBuffer decompress(ByteBuffer data) throws IOException {
     ByteArrayOutputStream baos = getOutputBuffer(data.remaining());
     InflaterOutputStream ios = new InflaterOutputStream(baos, getInflater());
     writeAndClose(data, ios);
-    ByteBuffer result = ByteBuffer.wrap(baos.toByteArray());
+    ByteBuffer result = ByteBuffer.wrap(((Buffer) baos).getData(), 0, baos.size());
     return result;
   }
 
   private void writeAndClose(ByteBuffer data, OutputStream to) throws IOException {
-    byte[] input = data.array();
-    int offset = data.arrayOffset() + data.position();
-    int length = data.remaining();
     try {
-      to.write(input, offset, length);
+      WritableByteChannel channel = Channels.newChannel(to);
+
+      channel.write(data);","[{'comment': 'How is this change related to the bugfix?\n', 'commenter': 'tomwhite'}, {'comment': '@nandorKollar would it be possible to not include this change to address this issue?\n', 'commenter': 'tomwhite'}]"
162,lang/java/pom.xml,"@@ -35,6 +35,8 @@
 
   <properties>
     <project.build.sourceEncoding>UTF-8</project.build.sourceEncoding>
+    <jdkVersion>1.6</jdkVersion>
+    <jdk8Version>1.8</jdk8Version> <!-- Some tests need java 8 or newer -->","[{'comment': ""I don't like the naming of this properly. I would rather name it after its purpose e.g. testJdkVersion."", 'commenter': 'gszadovszky'}]"
170,lang/ruby/lib/avro/schema_compatibility.rb,"@@ -0,0 +1,160 @@
+# Licensed to the Apache Software Foundation (ASF) under one
+# or more contributor license agreements.  See the NOTICE file
+# distributed with this work for additional information
+# regarding copyright ownership.  The ASF licenses this file
+# to you under the Apache License, Version 2.0 (the
+# ""License""); you may not use this file except in compliance
+# with the License.  You may obtain a copy of the License at
+#
+# http://www.apache.org/licenses/LICENSE-2.0
+#
+# Unless required by applicable law or agreed to in writing, software
+# distributed under the License is distributed on an ""AS IS"" BASIS,
+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+# See the License for the specific language governing permissions and
+# limitations under the License.
+module Avro
+  module SchemaCompatibility
+    def self.can_read?(writers_schema, readers_schema)
+      Checker.new.can_read?(writers_schema, readers_schema)
+    end
+
+    def self.mutual_read?(writers_schema, readers_schema)
+      Checker.new.mutual_read?(writers_schema, readers_schema)
+    end
+
+    def self.match_schemas(writers_schema, readers_schema)
+      # Note: this does not support aliases!","[{'comment': 'Worth calling out in docs for the method', 'commenter': 'busbey'}, {'comment': ""@busbey Thanks for the review!\r\n\r\nI've added documentation for this method, and a couple of the other public methods here, and included this comment as part of that documentation.\r\n\r\nIf that's not what you meant, please let me know. Also squashed into a single commit."", 'commenter': 'tjwp'}]"
175,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,"@@ -361,6 +361,7 @@ static Class getClassProp(Schema schema, String prop) {
    * It returns false for non-string-maps because Avro writes out such maps
    * as an array of records. Even their JSON representation is an array.
    */
+","[{'comment': 'nit: unnecessary empty line', 'commenter': 'gszadovszky'}]"
175,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,"@@ -877,6 +881,18 @@ private void consumeAvroAliasAnnotation(Class<?> c, Schema schema) {
     }
   }
 
+
+  private void consumeFieldAlias(Field field, Schema.Field recordField) {
+    if (field.isAnnotationPresent(AvroAlias.class)) {","[{'comment': 'Field.isAnnotationPresent(Class) checks whether Field.getAnnotation(Class) returns null. I would suggest checking for alias != null to avoid the double invocation. ', 'commenter': 'gszadovszky'}]"
177,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,"@@ -195,25 +195,31 @@ public boolean isFlushOnEveryBlock() {
   }
 
   /** Open a writer appending to an existing file.
+   * <strong>This method closes <code>in</code>.</strong>
    * @param in reading the existing file.
    * @param out positioned at the end of the existing file.
    */
   public DataFileWriter<D> appendTo(SeekableInput in, OutputStream out)
     throws IOException {
     assertNotOpen();
-    DataFileReader<D> reader =
-      new DataFileReader<D>(in, new GenericDatumReader<D>());
-    this.schema = reader.getSchema();
-    this.sync = reader.getHeader().sync;
-    this.meta.putAll(reader.getHeader().meta);
-    byte[] codecBytes = this.meta.get(DataFileConstants.CODEC);
-    if (codecBytes != null) {
-      String strCodec = new String(codecBytes, ""UTF-8"");
-      this.codec = CodecFactory.fromString(strCodec).createInstance();
-    } else {
-      this.codec = CodecFactory.nullCodec().createInstance();
+    DataFileReader<D> reader = null;
+    try {
+      reader = new DataFileReader<D>(in, new GenericDatumReader<D>());
+      this.schema = reader.getSchema();
+      this.sync = reader.getHeader().sync;
+      this.meta.putAll(reader.getHeader().meta);
+      byte[] codecBytes = this.meta.get(DataFileConstants.CODEC);
+      if (codecBytes != null) {
+        String strCodec = new String(codecBytes, ""UTF-8"");
+        this.codec = CodecFactory.fromString(strCodec).createInstance();
+      } else {
+        this.codec = CodecFactory.nullCodec().createInstance();
+      }
+    } finally {
+      if (reader != null)
+        reader.close();
+      in.close();","[{'comment': ""Why the change to close the passed SeekableInput? Shouldn't that be up to the caller?"", 'commenter': 'busbey'}, {'comment': ""You're right, it should be closed by the caller but it is already implemented this way as we are closing the reader which closes the SeekableInput as well. I did not want to break backward compatibility but fix the actual situation that the resources are not closed every time.\r\nThat's why I've tried to highlight in the method comment that this method closes the specified SeekableInput."", 'commenter': 'gszadovszky'}, {'comment': 'Can we update DataFileReader to properly not close the passed input stream instead?', 'commenter': 'busbey'}, {'comment': 'We can but it would be a backward incompatible change as this method is public. \r\nIf we would like to follow the usual pattern for this case we would need another method which does not close it and deprecate this one then remove this one in the next major release.\r\nOr is it enough marking this JIRA with ""incompatible change"" and change as you are suggesting?', 'commenter': 'gszadovszky'}]"
177,lang/java/tools/src/main/java/org/apache/avro/tool/IdlTool.java,"@@ -58,12 +58,17 @@ public int run(InputStream in, PrintStream out, PrintStream err,
       parser = new Idl(in);
     }
 
-    if (args.size() == 2 && ! ""-"".equals(args.get(1))) {
-      parseOut = new PrintStream(new FileOutputStream(args.get(1)));
-    }
+      if (args.size() == 2 && !""-"".equals(args.get(1))) {","[{'comment': 'it looks like these indents are incorrect.', 'commenter': 'busbey'}, {'comment': ""Seems you're right. I'll check it out."", 'commenter': 'gszadovszky'}]"
177,lang/java/tools/src/main/java/org/apache/avro/tool/Main.java,"@@ -104,18 +104,26 @@ private int run(String[] args) throws Exception {
 
   private static void printStream(InputStream in) throws Exception {
     byte[] buffer = new byte[1024];
-    for (int i = in.read(buffer); i != -1; i = in.read(buffer))
-      System.err.write(buffer, 0, i);
+    try {
+      for (int i = in.read(buffer); i != -1; i = in.read(buffer))
+        System.err.write(buffer, 0, i);
+    } finally {
+      in.close();","[{'comment': 'Why are we closing in within this method instead of having the caller do it?', 'commenter': 'busbey'}, {'comment': 'This one is a private method and it seemed to be easier and shorter to close the stream inside this method instead of the public caller. Do you think I should rewrite it?', 'commenter': 'gszadovszky'}, {'comment': 'yeah please have the caller close it instead. we should be internally disciplined.', 'commenter': 'busbey'}, {'comment': 'Fair enough. On the way...', 'commenter': 'gszadovszky'}]"
177,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,"@@ -190,11 +190,17 @@ public boolean isFlushOnEveryBlock() {
 
   /** Open a writer appending to an existing file. */
   public DataFileWriter<D> appendTo(File file) throws IOException {
-    return appendTo(new SeekableFileInput(file),
-                    new SyncableFileOutputStream(file, true));
+    SeekableInput input = new SeekableFileInput(file);
+    OutputStream output = new SyncableFileOutputStream(file, true);","[{'comment': 'I think this line should be inside the try block as well to guarantee that input is always closed. Or, alternatively, it may be before the first line if order does not matter.', 'commenter': 'zivanfi'}]"
177,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,"@@ -190,11 +190,17 @@ public boolean isFlushOnEveryBlock() {
 
   /** Open a writer appending to an existing file. */
   public DataFileWriter<D> appendTo(File file) throws IOException {
-    return appendTo(new SeekableFileInput(file),
-                    new SyncableFileOutputStream(file, true));
+    SeekableInput input = new SeekableFileInput(file);
+    OutputStream output = new SyncableFileOutputStream(file, true);
+    try {
+      return appendTo(input, output);
+    } finally {
+      input.close();","[{'comment': 'Could you please add a comment about why output does not have to be closed?', 'commenter': 'zivanfi'}, {'comment': 'good point. Will do it.', 'commenter': 'gszadovszky'}]"
177,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,"@@ -190,11 +190,17 @@ public boolean isFlushOnEveryBlock() {
 
   /** Open a writer appending to an existing file. */
   public DataFileWriter<D> appendTo(File file) throws IOException {
-    return appendTo(new SeekableFileInput(file),
-                    new SyncableFileOutputStream(file, true));
+    SeekableInput input = new SeekableFileInput(file);
+    OutputStream output = new SyncableFileOutputStream(file, true);
+    try {
+      return appendTo(input, output);
+    } finally {
+      input.close();
+    }
   }
 
   /** Open a writer appending to an existing file.
+   * <strong>Since 1.9.0 this method does not close in.</strong>","[{'comment': ""1.9.0 is already out. Additionally, isn't this an API breaking change?"", 'commenter': 'zivanfi'}, {'comment': ""Yes, unfortunately, this changes didn't make 1.9.0. And yes, this is an API breaking change so the next target is 1.10.0. Will rewrite the comment."", 'commenter': 'gszadovszky'}, {'comment': ""1.9.0 isn't out yet afaik, so this should be fine as is."", 'commenter': 'busbey'}, {'comment': 'Ah, sorry, I was thinking of Parquet... :(', 'commenter': 'zivanfi'}, {'comment': 'Yes, that was my mistake too :)', 'commenter': 'gszadovszky'}]"
177,lang/java/avro/src/main/java/org/apache/avro/data/Json.java,"@@ -55,8 +56,12 @@ private Json() {}                               // singleton: no public ctor
   public static final Schema SCHEMA;
   static {
     try {","[{'comment': ""Do we have to support Java 1.6 in Avro, or we require 1.7+? I'm wondering if we can use try-with-resource statements instead of closing the stream in finally. Also, can we merge the two nested try{} blocks into one?"", 'commenter': 'nandorKollar'}, {'comment': 'Currently, Avro supports 1.6 so we are not able to use try-with-resources, unfortunately.', 'commenter': 'gszadovszky'}, {'comment': 'We could start discussing dropping 1.6 support in the 1.9.0 release on the dev list.', 'commenter': 'busbey'}]"
177,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,"@@ -270,17 +270,22 @@ File writeToDestination(File src, File destDir) throws IOException {
       if (src != null && f.exists() && f.lastModified() >= src.lastModified())
         return f;                                 // already up to date: ignore
       f.getParentFile().mkdirs();
-      Writer fw;
-      if (outputCharacterEncoding != null) {
-        fw = new OutputStreamWriter(new FileOutputStream(f), outputCharacterEncoding);
-      } else {
-        fw = new FileWriter(f);
-      }
+      Writer fw = null;
+      FileOutputStream fos = null;
       try {
+        if (outputCharacterEncoding != null) {
+          fos = new FileOutputStream(f);
+          fw = new OutputStreamWriter(fos, outputCharacterEncoding);
+        } else {
+          fw = new FileWriter(f);
+        }
         fw.write(FILE_HEADER);
         fw.write(contents);
       } finally {
-        fw.close();
+        if (fw != null)
+          fw.close();
+        if (fos != null)
+          fos.close();","[{'comment': 'It seems to me that the second close() may not be called if the first one throws an IOException.', 'commenter': 'zivanfi'}, {'comment': 'fos.close() is invoked separately to close the file in case of the fw creation fails (fw starts writing at the constructor). If both fos and fw creation was successful than a problem occurs during writing fw.close() shall close the file. If it fails, fos.close() would probably fail too.', 'commenter': 'gszadovszky'}]"
194,lang/java/avro/src/test/java/org/apache/avro/TestFixed.java,"@@ -0,0 +1,19 @@
+package org.apache.avro;
+
+import org.junit.Assert;
+import org.junit.Test;
+
+public class TestFixed {
+
+
+  @Test
+  public void testFixedDefaultValueDrop() {","[{'comment': 'The code looks good to me.\r\nMy concerns are with the tests. \r\nWhy is this a new class and not merged into SchemaBuilder?', 'commenter': 'spacharya'}, {'comment': 'The main reason I created a separate unit test is that the issue is not only in the schema builder, it is also in the JacksonUtils.java... ', 'commenter': 'zolyfarkas'}]"
195,lang/java/pom.xml,"@@ -33,6 +33,13 @@
   <url>http://avro.apache.org</url>
   <description>Avro parent Java project</description>
 
+  <licenses>
+    <license>
+      <name>Apache License, Version 2.0</name>
+      <url>http://www.apache.org/licenses/LICENSE-2.0</url>","[{'comment': 'You want to make this <url>http://www.apache.org/licenses/LICENSE-2.0.txt</url>\r\nYou want a text file and not an HTML file. ', 'commenter': 'spacharya'}, {'comment': 'done', 'commenter': 'benmccann'}]"
199,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,"@@ -0,0 +1,268 @@
+package org.apache.avro;","[{'comment': 'Missing headers for the apache license', 'commenter': 'spacharya'}, {'comment': 'Added ASL (copied from other test class). Updated same commit (amend, push -f)', 'commenter': 'epkanol'}, {'comment': ""@harshach my branch (actually, the same commit) was updated 10th of April, don't know what else to do. Waiting for your review and acceptance/merge into master.\r\nThe Apache License was added to my new file, and the reason the // is there in the file is in order to preserve formatting across IDEs (My Eclipse has been acting erratically lately - Neon upgrade issue)"", 'commenter': 'epkanol'}]"
199,lang/java/avro/src/test/java/org/apache/avro/TestReadingWritingDataInEvolvedSchemas.java,"@@ -0,0 +1,268 @@
+package org.apache.avro;
+
+import static org.junit.Assert.assertArrayEquals;
+import static org.junit.Assert.assertEquals;
+import static org.junit.Assert.assertNull;
+
+import java.io.ByteArrayOutputStream;
+import java.io.IOException;
+import java.nio.ByteBuffer;
+
+import org.apache.avro.generic.GenericData;
+import org.apache.avro.generic.GenericData.EnumSymbol;
+import org.apache.avro.generic.GenericData.Record;
+import org.apache.avro.generic.GenericDatumReader;
+import org.apache.avro.generic.GenericDatumWriter;
+import org.apache.avro.generic.GenericRecord;
+import org.apache.avro.io.DatumWriter;
+import org.apache.avro.io.Decoder;
+import org.apache.avro.io.DecoderFactory;
+import org.apache.avro.io.Encoder;
+import org.apache.avro.io.EncoderFactory;
+import org.junit.Rule;
+import org.junit.Test;
+import org.junit.rules.ExpectedException;
+
+public class TestReadingWritingDataInEvolvedSchemas {
+
+  private static final String RECORD_A = ""RecordA"";
+  private static final String FIELD_A = ""fieldA"";
+  private static final char LATIN_SMALL_LETTER_O_WITH_DIARESIS = '\u00F6';
+  
+  @Rule
+  public ExpectedException expectedException = ExpectedException.none();
+  //","[{'comment': 'not sure why ```//``` present on multiple lines.', 'commenter': 'spacharya'}]"
