Pull,Path,Diff_hunk,Comment
446,activemq-client/src/test/java/org/apache/activemq/util/ClassLoadingAwareObjectInputStreamTest.java,"@@ -35,6 +35,10 @@
 
 public class ClassLoadingAwareObjectInputStreamTest {
 
+    static {
+        System.setProperty(""org.apache.activemq.SERIALIZABLE_PACKAGES"", ""java.lang,javax.security,java.util,org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper"");","[{'comment': 'Just java.util here fixes the tests in activemq-client', 'commenter': 'coheigea'}]"
446,activemq-http/src/test/java/org/apache/activemq/transport/http/HttpJMSMessagesWithCompressionTest.java,"@@ -71,6 +72,7 @@ public void tearDown() throws Exception {
 
     protected ConnectionFactory createConnectionFactory() throws URISyntaxException {
         ActiveMQConnectionFactory factory = new ActiveMQConnectionFactory(getBrokerURL());
+        factory.setTrustedPackages(Arrays.asList(""java.lang,javax.security,java.util,org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper"".split("","")));","[{'comment': 'java.lang only required here', 'commenter': 'coheigea'}]"
446,assembly/src/release/bin/env,"@@ -113,3 +113,10 @@ ACTIVEMQ_USER=""""
 # (set JAVACMD to ""auto"" for automatic detection)
 #JAVA_HOME=""""
 JAVACMD=""auto""
+
+# Packages allowed for serialization (when used with ObjectMessage).
+# Packages set is limited to org.apache.activemmq, org.fusesource.hawtbuf and com.thoughtworks.xstream.mapper by default.
+# java* packages are excluded by default for security reason.
+#ACTIVEMQ_OPTS=""-Dorg.apache.activemq.SERIALIZABLE_PACKAGES=org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper""
+# You have explicitely add java* packages and your packages (and probably java* packages):","[{'comment': 'I think this could be re-worded - you have to explicitly add java.util + java.lang packages ?', 'commenter': 'coheigea'}]"
448,activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,"@@ -2092,7 +2092,7 @@ private PendingList doPageInForDispatch(boolean force, boolean processExpired, i
                                 ConnectionContext connectionContext = createConnectionContext();
                                 dropMessage(ref);
                                 if (gotToTheStore(ref.getMessage())) {
-                                    LOG.debug(""Duplicate message {} from cursor, removing from store"", this, ref.getMessage());
+                                    LOG.debug(""{}, duplicate message {} from cursor, removing from store"", this, ref.getMessage());","[{'comment': 'I think here we should just remove this', 'commenter': 'coheigea'}]"
448,activemq-client/src/main/java/org/apache/activemq/util/ClassLoadingAwareObjectInputStream.java,"@@ -129,7 +129,7 @@ private void checkSecurity(Class clazz) throws ClassNotFoundException {
             try {
                 Class<?> answer = Class.forName(className, false, loader);
                 if (LOG.isTraceEnabled()) {
-                    LOG.trace(""Loaded class: {} using classloader: {} -> "", new Object[]{className, cl, answer});
+                    LOG.trace(""Loaded class: {} using classloader: {} -> {}"", new Object[]{className, cl, answer});","[{'comment': 'I think here we should remove new Object[] and just use varargs', 'commenter': 'coheigea'}]"
449,activemq-client/src/main/java/org/apache/activemq/management/SizeStatisticImpl.java,"@@ -87,7 +87,7 @@ public synchronized void setTotalSize(long size) {
     /**
      * @return the maximum size of any step
      */
-    public long getMaxSize() {
+    public synchronized long getMaxSize() {","[{'comment': 'For Max + Min Size, I think synchronized should be removed from the setter methods and just make the variables volatile instead.', 'commenter': 'coheigea'}]"
449,activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index/HashIndex.java,"@@ -383,7 +383,7 @@ int indexFor(Key x, int length) {
     // Property Accessors
     // /////////////////////////////////////////////////////////////////
 
-    public Marshaller<Key> getKeyMarshaller() {
+    public synchronized Marshaller<Key> getKeyMarshaller() {","[{'comment': 'Instead remove synchronized from the setter, and make the variable volatile', 'commenter': 'coheigea'}]"
522,activemq-client/src/main/java/org/apache/activemq/state/ConnectionState.java,"@@ -46,7 +46,7 @@
     private final List<DestinationInfo> tempDestinations = Collections.synchronizedList(new ArrayList<DestinationInfo>());
     private final AtomicBoolean shutdown = new AtomicBoolean(false);
     private boolean connectionInterruptProcessingComplete = true;
-    private HashMap<ConsumerId, ConsumerInfo> recoveringPullConsumers;
+    private ConcurrentMap<ConsumerId, ConsumerInfo> recoveringPullConsumers;","[{'comment': 'Better just to define this as Map', 'commenter': 'coheigea'}, {'comment': 'As @coheigea just a `Map` here is better IMHO.', 'commenter': 'jbonofre'}]"
523,activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,"@@ -280,11 +294,7 @@ protected void handleException(Throwable exception, StompFrame command) throws I
         // Let the stomp client know about any protocol errors.
         ByteArrayOutputStream baos = new ByteArrayOutputStream();
         PrintWriter stream = new PrintWriter(new OutputStreamWriter(baos, ""UTF-8""));
-        if (exception instanceof SecurityException || exception.getCause() instanceof SecurityException) {
-            stream.write(exception.getLocalizedMessage());
-        } else {
-            exception.printStackTrace(stream);
-        }
+        exception.printStackTrace(stream);","[{'comment': 'Why not keeping the original code here writing SecurityException to the stream ?', 'commenter': 'jbonofre'}, {'comment': 'Corrected', 'commenter': 'thodimi1'}]"
523,activemq-stomp/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,"@@ -558,10 +568,6 @@ protected void onStompSubscribe(StompFrame command) throws ProtocolException {
             throw new ProtocolException(""SUBSCRIBE received without a subscription id!"");
         }
 
-        if (destination == null || """".equals(destination)) {
-            throw new ProtocolException(""Invalid empty or 'null' Destination header"");
-        }
-
         final ActiveMQDestination actualDest = translator.convertDestination(this, destination, true);","[{'comment': ""Why don't we have the ProtocolException if destination is not defined ?"", 'commenter': 'jbonofre'}, {'comment': 'Corrected\r\n', 'commenter': 'thodimi1'}]"
552,activemq-karaf/src/main/resources/features-core.xml,"@@ -25,7 +25,7 @@
 
     <!-- Bundles needed if only client will be deployed in the container -->
     <feature name=""activemq-client"" description=""ActiveMQ client libraries"" version=""${project.version}"" resolver=""(obr)"" start-level=""50"">
-        <feature version=""[4,5)"">spring</feature>
+        <feature version=""[4,6)"">spring</feature>","[{'comment': ""This is not required and actually dangerous as ActiveMQ only supports Spring 4.x for now.\r\nThe only requirement in Karaf is to have `spring-legacy` features repo but it's already OK."", 'commenter': 'jbonofre'}, {'comment': 'OK will close.', 'commenter': 'coheigea'}, {'comment': ""I added a comment to Jira but i'll but the same one here:\r\n\r\nAs a side note we should definitely support the latest Spring 5 for version 5.17.0. Spring 4.x is long been EOL"", 'commenter': 'cshannon'}, {'comment': '@cshannon I agree, but it\'s not just changing the feature. The ""core"" dependencies and schema should be updated as well. I\'ve started this task on `master`.', 'commenter': 'jbonofre'}]"
608,activemq-client/src/main/java/org/apache/activemq/util/ClassLoadingAwareObjectInputStream.java,"@@ -40,7 +40,7 @@
     private final ClassLoader inLoader;
 
     static {
-        serializablePackages = System.getProperty(""org.apache.activemq.SERIALIZABLE_PACKAGES"",""org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper"").split("","");
+        serializablePackages = System.getProperty(""java.lang,org.apache.activemq.SERIALIZABLE_PACKAGES"",""org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper"").split("","");","[{'comment': 'There\'s a typo here, it should be: \r\n\r\nserializablePackages = System.getProperty(""org.apache.activemq.SERIALIZABLE_PACKAGES"",""java.lang,org.apache.activemq,org.fusesource.hawtbuf,com.thoughtworks.xstream.mapper"").split("","");', 'commenter': 'coheigea'}, {'comment': ""Oh yes, my bad ;) I'm fixing."", 'commenter': 'jbonofre'}]"
608,activemq-broker/src/main/java/org/apache/activemq/plugin/SubQueueSelectorCacheBroker.java,"@@ -369,7 +369,10 @@ public SubSelectorClassObjectInputStream(InputStream is) throws IOException {
 
         @Override
         protected Class<?> resolveClass(ObjectStreamClass desc) throws IOException, ClassNotFoundException {
-            if (!(desc.getName().equals(""java.lang.String"") || desc.getName().startsWith(""java.util.""))) {
+            if (!(desc.getName().startsWith(""java.lang."")
+                    || desc.getName().startsWith(""com.thoughtworks.xstream"")","[{'comment': 'Is there a way to check if xstream is enabled, and if so to include this check, otherwise leave it out?', 'commenter': 'coheigea'}, {'comment': 'It could be enabled when using HTTP transport connector.', 'commenter': 'jbonofre'}, {'comment': ""I think it's worth to keep it (just in case for http transport connector). Thoughts ?"", 'commenter': 'jbonofre'}]"
679,activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,"@@ -152,10 +152,15 @@
     private boolean useShutdownHook = true;
     private boolean useLoggingForShutdownErrors;
     private boolean shutdownOnMasterFailure;
+    private boolean shutdownOnActiveFailure;","[{'comment': 'Its a private field no need to duplicate just rename the original field. Just need to keep method compatibility ', 'commenter': 'michaelandrepearce'}, {'comment': 'This comment applies generally. No need for me to repeat on every occurance', 'commenter': 'michaelandrepearce'}, {'comment': ""Hmm good point, my brain didn't catch that as my first pass was assuming spring looked at the actual variable names.\r\nedit: xbean"", 'commenter': 'ehossack-aws'}, {'comment': 'This was addressed in latest version of PR', 'commenter': 'ehossack'}]"
679,activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,"@@ -485,15 +490,15 @@ public JmsConnector removeJmsConnector(JmsConnector connector) {
     }
 
     public void masterFailed() {
-        if (shutdownOnMasterFailure) {
-            LOG.error(""The Master has failed ... shutting down"");
+        if (shutdownOnActiveFailure) {
+            LOG.error(""The Active has failed ... shutting down"");","[{'comment': 'Active doesnt sound like a good replacement for master\r\n Typically we would refer to master or slave and which one is serving  being the current active node. \r\n\r\nActive and passive = state\r\n\r\nMaster / slave was what role the node took. \r\n\r\nI think a different word to replace master should be found e.g.(primary/standby) (primary/replica)', 'commenter': 'michaelandrepearce'}, {'comment': ""The [ticket](https://issues.apache.org/jira/browse/AMQ-7514) mentions active/standby and I'd tend to agree that it's the clearest (it's also what we use at AWS).\r\n\r\nConsider:\r\n- of the nodes, only 1 is _active_ serving requests\r\n- the other nodes are not pure replicas, as they have shared storage, rather they are on standby over the same FS\r\n\r\nIt's possible that in the previous replicated leveldb one could think of replica as a good term here, but I think it's slightly disingenuous. (especially if the storage used isn't actually replicated...)"", 'commenter': 'ehossack-aws'}, {'comment': 'I disagree with the ticket then\r\nActive is state though. Either master or slave can be active. E.g. we talk about a slave being passive and then if master fails it becomes active. We will end up with very confusing terminology.\r\n\r\nhttps://www.theserverside.com/opinion/Master-slave-terminology-alternatives-you-can-use-right-now\r\n\r\n\r\nAlso i would appreciate the discussion is not based on because aws does it. This is an apache project not an aws one.', 'commenter': 'michaelandrepearce'}, {'comment': 'Quickly reading the ticket actually mentions\r\n\r\nNew terms:\r\na. For shared storage: ‘active’ and ’standby’\r\nb. For replication: ‘primary’ and ‘replica\'\r\nc. For \'white list\' and \'blacklist\': \'allow list\' and \'deny list\'\r\n\r\nLike wise earlier in the same ticket it mentions\r\n\r\n\r\nHere are just a few terms that should be changed: * The following terms are being targeted for change:\r\n\r\n\'master\' and \'slave\' should be replaced with the terms \'live\' and \'backup\'\'whitelist\' and \'blacklist\' should be replaced with the terms \'allowlist\' and \'denylist\'Rename all the git \'master\' branches to the term \'main\'\r\n\r\nA little using terminology within context and avoiding conflicting terminology is needed here. \r\n\r\nI agree i think also we historically overloaded the use of master slave too. Especially when leveldb (i think the wording used then was ""pure master slave"") and replicated kahadb was done. So some legacy nomiculture there with what master slave meant along with active and passive.\r\n\r\nSo in this case its the replication one, e.g. the broker is either the primary instance or the replica instance .. so primary replica (or primary standby) should maybe be used\r\n\r\nIm also keen we align with Artemis broker for consistency sakes on the way forward here.\r\n\r\nHappy for others to chip in here. As this is one of those things that once released its a done deal...', 'commenter': 'michaelandrepearce'}, {'comment': ""I agree with @michaelandrepearce. I've added a comment to AMQ-7514 to push along the discussion."", 'commenter': 'jbertram'}, {'comment': 'This group of methods is never read anywhere by the code base. My understanding is that they are legacy hold-over from early replication approach that has been removed long ago. I do not see any reason to deprecate them. Given that we have agreed to make major breaking changes in 5.17.x (remove leveldb), I believe we can safely remove these methods in this pass.\r\n\r\nWe should not be adding new terms or concepts that do not apply to the code base in this pass. ', 'commenter': 'mattrpav'}, {'comment': ""I did a 'find references' search and yeah, you're right @mattrpav. I think this is also relevant in the discussion about active/passive/standby. It seems reasonable in the scope of this change rather than renaming to actually remove those methods/concepts. Then there is no need to consider the 'existing' terminology."", 'commenter': 'ehossack-aws'}, {'comment': ""as per @mattrpav 's AMQ-8316, moved the two concretely deprecated messages out of this PR into https://github.com/apache/activemq/pull/700"", 'commenter': 'ehossack-aws'}]"
679,activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,"@@ -2896,51 +2922,142 @@ public void setSslContext(SslContext sslContext) {
         this.sslContext = sslContext;
     }
 
+    /**
+     * @deprecated AMQ-7514 in the move to inclusive nomenclature
+     */
+    @Deprecated
     public boolean isShutdownOnSlaveFailure() {
         return shutdownOnSlaveFailure;
     }
 
     /**
+     * Configuration `shutdownOnSlaveFailure` is deprecated and will be removed in a future release. Use `shutdownOnStandbyFailure` instead.
+     * @deprecated AMQ-7514 in the move to inclusive nomenclature
+     * @param shutdownOnSlaveFailure
      * @org.apache.xbean.Property propertyEditor=""org.apache.activemq.util.BooleanEditor""
      */
+    @Deprecated
     public void setShutdownOnSlaveFailure(boolean shutdownOnSlaveFailure) {
         this.shutdownOnSlaveFailure = shutdownOnSlaveFailure;
+        this.shutdownOnStandbyFailure = shutdownOnSlaveFailure;
+        LOG.warn(""Configuration `shutdownOnSlaveFailure` is deprecated and will be removed in a future release. Use `shutdownOnStandbyFailure` instead."");
     }
 
+    public boolean isShutdownOnStandbyFailure() {
+        return shutdownOnStandbyFailure;
+    }
+
+    /**
+     * @org.apache.xbean.Property propertyEditor=""org.apache.activemq.util.BooleanEditor""
+     */
+    public void setShutdownOnStandbyFailure(boolean shutdownOnStandbyFailure) {
+        this.shutdownOnSlaveFailure = shutdownOnStandbyFailure;
+        this.shutdownOnStandbyFailure = shutdownOnStandbyFailure;
+    }
+
+    /**
+     * @deprecated AMQ-7514 in the move to inclusive nomenclature
+     */
+    @Deprecated","[{'comment': 'This method is never called in the code base. My understanding is that it was kept to not break configurations from the long-gone active-active replication. I would contend that since we have agreed to remove leveldb from 5.17.x and there are no planned usages for these metods, that this method (and related ones) could safely be removed instead of deprecated. ', 'commenter': 'mattrpav'}]"
679,activemq-broker/src/main/java/org/apache/activemq/broker/BrokerService.java,"@@ -485,15 +490,15 @@ public JmsConnector removeJmsConnector(JmsConnector connector) {
     }
 
     public void masterFailed() {
-        if (shutdownOnMasterFailure) {
-            LOG.error(""The Master has failed ... shutting down"");
+        if (shutdownOnActiveFailure) {
+            LOG.error(""The Active has failed ... shutting down"");
             try {
                 stop();
             } catch (Exception e) {
-                LOG.error(""Failed to stop for master failure"", e);
+                LOG.error(""Failed to stop for active failure"", e);","[{'comment': 'Updating log messages is tricky, since it can break monitoring in not-so-easy-to-upgrade ways. I think this should be a sub-task conversation on the parent ticket.', 'commenter': 'mattrpav'}, {'comment': 'How about in the scope of this PR we add both messages, and then the subtask is to remove the non-inclusive messages? That would support a transition period well.', 'commenter': 'ehossack-aws'}, {'comment': ""2 messages could yield 2 alerts. I think we break this up into some sub-tasks and add a broker config param to flip b/w the log messages using deprecated terms. I'll update the JIRA with some sub-tasks."", 'commenter': 'mattrpav'}]"
